"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
226,1705871621,4577.4,2024-01-21 15:13:41,15:13:41,5,"n","ryan.lc.3.43","albert",1705871614,0.00200501,2.005009863,4.812612842,496.9185125,411.0456649,37.16723244,44.93195631,0.10862684,2.754261723,0.106301691,0.066643317,353.8108775,25.86226284,24.98254815,3.176370755,49.98108383,1.515135739,3.031418334,1.661235016,-88.42093494,-115.9760884,-8.870315516,140.5435386,23.54130678,1.984794769,4.812612842,549.8286354,528.2718424,3.282375184,65.45266968,2.005009863,14.39177427,16.75771273,-5.35e-05,96.29937671,8,2,1,0,48208,2011.102074,1649.706876,0.820299923,0.175928851,6,0.5,"0: Broadleaf",2,TRUE,1705871614,496.9185185,526.35,16.75642593,14.41471111,492.8845926,16.64100741,500.0275926,90.32115556,0.100020511,24.2015,24.98254815,999.9,0,0,10000.57444,0,11.088,-29.43152222,505.3870741,534.048037,2.341713333,526.35,14.41471111,1.513459259,1.301953704,13.10481852,10.82141481,2000.014074,0.980006667,0.019993089,0,2.224907407,0,28637.42963,17338.3963,37.3122963,38.42551852,37.57377778,36.79366667,36.8122963,1960.024074,39.99,0,1705871648,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-29.16334878,-3.782949826,0.43651444,0,2.33386561,0.117873659,0.014763399,1,1,2,"2-Jan",3.13099,2.77102,0.100095,0.10535,0.0832532,0.0749819,26998.9,26338.7,30536.4,29690.5,38639.4,36149.4,46711.6,44126.8,1.8513,1.86518,0.105288,0,23.2768,999.9,34.1,32,18.0266,63.1715,23.0168,1,0.04953,1.75045,20.1833,5.23241,11.974,4.9711,3.2899,9999,9999,9999,999.9,4.97295,1.87726,1.87531,1.8782,1.87485,1.87851,1.87555,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.113,0.1154,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,33.8,33.8,1.40381,2.54761,1.39893,2.33643,1.44897,2.55615,37.8437,24.0963,18,490.725,464.995,21.065,27.6153,30.0005,27.3776,27.4377,28.1621,23.1255,48.9895,21.0625,573.779,14.3454,100.949,101.491
227,1705871626,4582.4,2024-01-21 15:13:46,15:13:46,5,"n","ryan.lc.3.43","albert",1705871618,0.002006978,2.006978375,4.812872406,512.1228512,425.7433529,38.49652558,46.30712448,0.108576822,2.754177443,0.106253719,0.066613156,353.8092864,25.8701326,24.99520714,3.178769124,49.95680015,1.515161455,3.032943364,1.663607669,-88.50774634,-116.60705,-8.919793164,139.7746969,23.718293,1.996571386,4.812872406,566.7602305,544.943903,3.336555328,65.45266968,2.006978375,14.37961941,16.74827879,-9.9e-05,96.29937671,8,2,1,0,48229,2011.093,1649.699436,0.820299924,0.175928854,6,0.5,"0: Broadleaf",2,TRUE,1705871618,512.1228571,541.8108571,16.756575,14.40091071,508.0388214,16.64115,500.0158214,90.32187857,0.100027761,24.20988571,24.99520714,999.9,0,0,9999.995357,0,11.088,-29.68802143,520.8505714,549.7271786,2.355666786,541.8108571,14.40091071,1.513485357,1.3007175,13.105075,10.80712857,2000.005,0.980006607,0.019993157,0,2.250610714,0,28613.86429,17338.31071,37.3235,38.42592857,37.5845,36.80771429,36.80553571,1960.015,39.99,0,1705871653,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-29.58643415,-3.257642509,0.360287098,0,2.34787,0.196017491,0.020987397,1,1,2,"2-Jan",3.13099,2.77104,0.102361,0.107617,0.0832229,0.0749814,26930.5,26271.6,30536,29690.2,38640.5,36149.3,46711.1,44126.4,1.85085,1.8656,0.105277,0,23.28,999.9,34.1,32,18.0268,63.3315,23.0729,1,0.0500127,2.29135,20.1749,5.23197,11.974,4.97125,3.28985,9999,9999,9999,999.9,4.97298,1.87729,1.87532,1.8782,1.87486,1.87851,1.87559,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.167,0.1153,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,33.9,33.9,1.43799,2.55249,1.39893,2.33521,1.44897,2.55493,37.8679,24.0963,18,490.492,465.286,21.0582,27.6175,30.0005,27.3799,27.4399,28.7924,23.1255,48.9895,20.8324,593.815,14.3414,100.948,101.49
228,1705871631,4587.4,2024-01-21 15:13:51,15:13:51,5,"n","ryan.lc.3.43","albert",1705871624,0.00199979,1.999789747,4.921189288,529.3097717,440.4393022,39.82572485,47.86163546,0.108032695,2.754678575,0.105732961,0.066285645,353.8066562,25.88050079,25.00482593,3.180592553,49.91810691,1.514777341,3.034524815,1.665815212,-88.19072785,-116.7658944,-8.931143234,139.9188907,24.04041756,2.006233723,4.921189288,583.841755,561.7471636,3.3669792,65.45266968,1.999789747,14.38129155,16.74135091,-6e-05,96.29937671,8,2,1,0,48254,2011.078,1649.687136,0.820299926,0.175928858,6,0.5,"0: Broadleaf",2,TRUE,1705871624,529.3097778,559.4334074,16.75217407,14.38495926,525.1697037,16.63685185,499.9862963,90.32273704,0.099994637,24.21857778,25.00482593,999.9,0,0,10002.86778,0,11.088,-30.12364074,538.3279259,567.5981481,2.367235556,559.4334074,14.38495926,1.513102963,1.299287778,13.10121481,10.79061111,1999.99,0.980006444,0.019993319,0,2.278922222,0,28586.94074,17338.17407,37.27988889,38.42322222,37.57137037,36.79366667,36.78911111,1960,39.99,0,1705871658,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-29.80122195,-4.760834843,0.472284382,0,2.355705122,0.14712899,0.018214888,1,1,2,"2-Jan",3.13103,2.77123,0.104618,0.10988,0.0831983,0.0749913,26862.7,26204.5,30535.9,29689.6,38641.4,36148.3,46710.7,44125.5,1.85107,1.86518,0.104673,0,23.2837,999.9,34.1,32,18.0286,63.1915,23.0329,1,0.0529522,2.45444,20.1733,5.22927,11.974,4.9708,3.2894,9999,9999,9999,999.9,4.97298,1.87729,1.87543,1.87822,1.87493,1.87853,1.87561,1.87678,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.22,0.1152,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34,33.9,1.46973,2.54761,1.39893,2.33643,1.44897,2.59155,37.8437,24.0963,18,490.632,465.037,20.8574,27.6205,30.0017,27.3822,27.4429,29.4921,23.1255,48.9895,20.8247,607.233,14.3722,100.947,101.488
229,1705871636,4592.4,2024-01-21 15:13:56,15:13:56,5,"n","ryan.lc.3.43","albert",1705871628,0.001991483,1.991482568,5.018215637,544.8230652,453.6854976,41.0236062,49.26453897,0.107510823,2.754972372,0.10523324,0.065971388,353.8060926,25.88443032,25.00623929,3.18086056,49.88966202,1.514078326,3.034853845,1.666782235,-87.82438126,-116.719743,-8.926806078,140.3351623,24.25840008,2.002694825,5.018215637,600.8377066,578.6244,3.367355879,65.45266968,1.991482568,14.38332787,16.73353333,-6.72e-05,96.29937671,8,2,1,0,48173,2011.074786,1649.6845,0.820299927,0.175928859,6,0.5,"0: Broadleaf",2,TRUE,1705871628,544.8230714,575.24175,16.74439286,14.38145714,540.6331071,16.62921071,500.0121429,90.32300357,0.100001839,24.22038571,25.00623929,999.9,0,0,10004.57821,0,11.088,-30.41869643,554.1011429,583.63525,2.362946786,575.24175,14.38145714,1.512403929,1.298974643,13.09414286,10.787,1999.986786,0.980006393,0.019993368,0,2.283496429,0,28563.06786,17338.14286,37.29,38.42592857,37.58007143,36.801,36.801,1959.996786,39.99,0,1705871663,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-30.2261878,-3.960181882,0.398688399,0,2.36268,-0.031046341,0.009903201,1,1,2,"2-Jan",3.13095,2.77109,0.106842,0.112071,0.0831712,0.0749896,26796,26139.4,30535.9,29689,38643,36147.9,46711,44124.7,1.85088,1.8653,0.10442,0,23.2871,999.9,34.1,32,18.0282,63.1715,23.0288,1,0.0519258,2.21725,20.1768,5.23167,11.974,4.9711,3.2897,9999,9999,9999,999.9,4.973,1.87729,1.87538,1.8782,1.87491,1.87853,1.87561,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.272,0.115,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.1,34,1.50391,2.55493,1.39893,2.33643,1.44897,2.48169,37.8679,24.0875,18,490.538,465.136,20.8034,27.6229,30,27.3845,27.4452,30.1188,23.1255,48.9895,20.8203,627.266,14.3825,100.948,101.486
230,1705871641,4597.4,2024-01-21 15:14:01,15:14:01,5,"n","ryan.lc.3.43","albert",1705871634,0.001987372,1.987372315,4.965800936,562.3245494,471.2676081,42.61325532,50.84686319,0.107251075,2.754075612,0.104983637,0.065814501,353.8072407,25.88919701,25.00555926,3.180731609,49.85910701,1.51343466,3.035422716,1.667296949,-87.64311907,-116.1167294,-8.883688184,141.163704,24.44567442,1.995534996,4.965800936,617.9021394,595.5918182,3.401052048,65.45266968,1.987372315,14.38385444,16.72902909,-4.12e-05,96.29937671,8,2,1,0,48215,2011.081333,1649.689869,0.820299926,0.175928857,6,0.5,"0: Broadleaf",2,TRUE,1705871634,562.3245556,593.0050741,16.73734444,14.38284815,558.0789259,16.6222963,500.013963,90.3225963,0.100031078,24.22351111,25.00555926,999.9,0,0,9999.312963,0,11.088,-30.68057407,571.8965926,601.6587037,2.354513333,593.0050741,14.38284815,1.51176037,1.299094074,13.08764074,10.78838148,1999.993333,0.980006444,0.019993311,0,2.31012963,0,28540.27407,17338.21481,37.29148148,38.42551852,37.5737037,36.80062963,36.796,1960.003333,39.99,0,1705871668,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-30.46238537,-3.158901742,0.322137082,0,2.361138049,-0.100120976,0.009956807,1,1,2,"2-Jan",3.13101,2.77091,0.109047,0.114251,0.0831525,0.0749965,26729.5,26075.4,30535.5,29689.2,38643.5,36147.8,46710.4,44124.8,1.851,1.86543,0.104703,0,23.2901,999.9,34.1,32,18.0281,63.2115,23.0008,1,0.0514787,2.06863,20.1792,5.23122,11.974,4.9709,3.28955,9999,9999,9999,999.9,4.973,1.87729,1.87533,1.8782,1.87485,1.87851,1.87559,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.324,0.1149,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.2,34.1,1.53564,2.55493,1.39893,2.33521,1.44897,2.60376,37.8679,24.105,18,490.627,465.24,20.7929,27.6259,29.9999,27.3875,27.4481,30.8137,23.1255,48.9895,20.8162,640.665,14.3959,100.946,101.487
231,1705871646,4602.4,2024-01-21 15:14:06,15:14:06,5,"n","ryan.lc.3.43","albert",1705871638,0.001982892,1.982892061,5.010753479,578.0169938,485.5838927,43.90758965,52.26559891,0.106925,2.753547741,0.10467075,0.065617796,353.8080339,25.89271832,25.00918571,3.181419338,49.83612083,1.512917044,3.035784123,1.668502294,-87.44553989,-116.3380991,-8.90258257,141.1218124,24.52260998,1.989601148,5.010753479,634.8942441,612.5670909,3.393322744,65.45266968,1.982892061,14.38541228,16.72514606,-2.92e-05,96.29937671,8,2,1,0,48162,2011.085857,1649.693578,0.820299925,0.175928856,6,0.5,"0: Broadleaf",2,TRUE,1705871638,578.017,608.82225,16.73168929,14.38426071,573.7221786,16.61672857,500.031,90.32218929,0.100063825,24.22549643,25.00918571,999.9,0,0,9996.232857,0,11.088,-30.80526429,587.8528571,617.7076071,2.347425357,608.82225,14.38426071,1.511242143,1.299216786,13.08238571,10.78980714,1999.997857,0.9800065,0.01999325,0,2.239546429,0,28521.73214,17338.25,37.33021429,38.42814286,37.59792857,36.81435714,36.80771429,1960.007857,39.99,0,1705871673,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-30.67866585,-2.021454355,0.2143759,0,2.353427073,-0.090155331,0.009013028,1,1,2,"2-Jan",3.13107,2.77101,0.11122,0.116398,0.0831415,0.0750126,26664.4,26012.3,30535.7,29689.3,38644,36147.8,46710.3,44125.4,1.85113,1.86515,0.105351,0,23.2921,999.9,34.1,32,18.0282,63.3415,22.9367,1,0.0512805,2.02525,20.1799,5.23122,11.974,4.971,3.2897,9999,9999,9999,999.9,4.97295,1.87729,1.87536,1.8782,1.87488,1.87853,1.8756,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.376,0.1149,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.3,34.2,1.56982,2.55371,1.39893,2.33643,1.44897,2.48413,37.8679,24.0963,18,490.711,465.081,20.7967,27.6287,30,27.3898,27.4504,31.4304,23.1255,48.9895,20.8033,660.701,14.409,100.946,101.488
232,1705871651,4607.4,2024-01-21 15:14:11,15:14:11,5,"n","ryan.lc.3.43","albert",1705871644,0.001975946,1.975946058,5.136149885,595.6382529,500.3969114,45.24689368,53.85880705,0.106393327,2.75335125,0.104161031,0.065297307,353.8104226,25.89752821,25.01902593,3.183286113,49.81445971,1.512510701,3.03628848,1.670775412,-87.13922115,-117.3792548,-8.983467537,140.3084792,24.60646585,1.983810985,5.136149885,652.0318191,629.5388788,3.39574673,65.45266968,1.975946058,14.38964517,16.72139394,-3.27e-05,96.29937671,8,2,1,0,48249,2011.099111,1649.70448,0.82029994,0.175928884,6,0.5,"0: Broadleaf",2,TRUE,1705871644,595.6382593,626.5844074,16.72724074,14.38645556,591.2888148,16.61235556,499.9930741,90.32199259,0.100015715,24.22826667,25.01902593,999.9,0,0,9995.091481,0,11.088,-30.94608148,605.7712963,635.7303704,2.340783333,626.5844074,14.38645556,1.510837037,1.299413333,13.07828889,10.79206667,2000.011111,0.980005481,0.019994289,0,2.195074074,0,28500.52593,17338.35926,37.30996296,38.43240741,37.59696296,36.8167037,36.80759259,1960.018889,39.99222222,0,1705871678,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-30.8618975,-1.482672045,0.146929341,0,2.34474075,-0.077616248,0.007518221,1,1,2,"2-Jan",3.131,2.77096,0.113367,0.118515,0.0831245,0.0750137,26600,25949.6,30535.7,29688.9,38644.8,36147.2,46710.3,44124.5,1.85087,1.86555,0.106607,0,23.294,999.9,34.1,32,18.0282,63.1715,23.0649,1,0.0514024,2.0731,20.1791,5.22807,11.974,4.9708,3.28963,9999,9999,9999,999.9,4.97296,1.87729,1.87532,1.8782,1.87486,1.87851,1.87559,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.427,0.1147,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.3,34.3,1.60156,2.5415,1.39893,2.33643,1.44897,2.58545,37.8679,24.0963,18,490.589,465.358,20.7928,27.6311,30.0001,27.3921,27.4528,32.1188,23.1255,48.9895,20.7765,674.059,14.4224,100.946,101.486
233,1705871656,4612.4,2024-01-21 15:14:16,15:14:16,5,"n","ryan.lc.3.43","albert",1705871648,0.001976675,1.976675143,5.114166326,611.3788865,515.8805418,46.64673663,55.28184839,0.106262031,2.754617441,0.104036181,0.065218713,353.8139203,25.89599504,25.03121429,3.18559968,49.80710922,1.51222933,3.03617165,1.67337035,-87.17137381,-119.3385822,-9.129755622,138.1742087,24.6351579,1.979619333,5.114166326,668.9463797,646.501703,3.391284312,65.45266968,1.976675143,14.3899367,16.72224909,7.17e-06,96.29937671,8,2,1,0,48306,2011.119071,1649.720846,0.820299936,0.175928877,6,0.5,"0: Broadleaf",2,TRUE,1705871648,611.3788929,642.3936786,16.72420714,14.388375,606.9811429,16.60936786,499.9961429,90.32162143,0.099964282,24.227625,25.03121429,999.9,0,0,10002.62929,0,11.088,-31.01472143,621.77775,651.7716786,2.335820357,642.3936786,14.388375,1.510557143,1.299582143,13.07544286,10.79401786,2000.031071,0.980005786,0.019993982,0,2.184739286,0,28477.57143,17338.52857,37.30778571,38.43478571,37.59575,36.81878571,36.81442857,1960.038929,39.99214286,0,1705871683,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-30.96713415,-1.057337979,0.111385971,0,2.33902,-0.066890383,0.006775691,1,1,2,"2-Jan",3.13088,2.77102,0.115479,0.120594,0.0831294,0.0750193,26536.7,25888.6,30535.8,29689.2,38644.9,36147.6,46710.4,44125.1,1.8507,1.86543,0.105947,0,23.2945,999.9,34.1,32,18.0268,63.0615,23.1651,1,0.0517607,2.16585,20.1779,5.22717,11.974,4.9708,3.28968,9999,9999,9999,999.9,4.97298,1.87729,1.87532,1.8782,1.87485,1.87851,1.87557,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.476,0.1148,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.4,34.4,1.63452,2.55371,1.39893,2.33521,1.44897,2.47192,37.8679,24.0963,18,490.512,465.3,20.7712,27.634,30.0003,27.395,27.4556,32.7324,23.1255,48.9895,20.7304,694.094,14.4314,100.947,101.487
234,1705871661,4617.4,2024-01-21 15:14:21,15:14:21,5,"n","ryan.lc.3.43","albert",1705871654,0.001971996,1.971996245,5.16863125,629.0231047,531.8949207,48.09495749,56.87747392,0.105898392,2.754822918,0.103687739,0.064999612,353.8123709,25.89544514,25.03902222,3.187082537,49.80697248,1.512069428,3.035858942,1.675013109,-86.96503439,-120.7621967,-9.238261222,136.8468786,24.68473948,1.976020314,5.16863125,685.9902432,663.4761455,3.391962352,65.45266968,1.971996245,14.39304458,16.7199703,-1.55e-05,96.29937671,8,2,1,0,48088,2011.110222,1649.713591,0.820299938,0.175928881,6,0.5,"0: Broadleaf",2,TRUE,1705871654,629.0231111,660.1361852,16.72237778,14.39081852,624.5718148,16.60757407,500.0027037,90.32191111,0.10000423,24.22590741,25.03902222,999.9,0,0,10003.81407,0,11.088,-31.11304074,639.7208889,669.7748889,2.331562963,660.1361852,14.39081852,1.510397407,1.299806296,13.07382593,10.79661111,2000.022222,0.980005704,0.019994067,0,2.275740741,0,28449.22593,17338.45926,37.2937037,38.43240741,37.59003704,36.81677778,36.81222222,1960.03,39.99222222,0,1705871688,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-31.0459775,-0.981855535,0.102660064,0,2.334523,-0.04740743,0.004846353,1,1,2,"2-Jan",3.13113,2.77123,0.117571,0.122676,0.0831209,0.0750308,26473.5,25827.2,30535.3,29689.1,38644.8,36147.2,46709.7,44125,1.85113,1.8647,0.106789,0,23.296,999.9,34.2,32,18.0801,63.1615,23.0168,1,0.0524416,2.24572,20.1769,5.22762,11.974,4.97095,3.2898,9999,9999,9999,999.9,4.97297,1.87728,1.87531,1.87819,1.87485,1.87851,1.87554,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.526,0.1147,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.5,34.4,1.66626,2.5415,1.39893,2.33521,1.44897,2.59277,37.8921,24.0875,18,490.767,464.854,20.7271,27.637,30.0005,27.398,27.458,33.4133,23.1255,48.9895,20.6943,707.456,14.4477,100.945,101.487
235,1705871666,4622.4,2024-01-21 15:14:26,15:14:26,5,"n","ryan.lc.3.43","albert",1705871658,0.001972047,1.972047144,5.130527762,644.7669579,547.6722582,49.52156016,58.30104632,0.10581652,2.754214572,0.103608769,0.064950002,353.8108205,25.89611693,25.04549286,3.188311875,49.80330964,1.511990263,3.035923263,1.676321611,-86.96727905,-121.6438617,-9.308084045,135.8915957,24.72940072,1.973808247,5.130527762,703.1348141,680.5318242,3.420546876,65.45266968,1.972047144,14.39555161,16.72218,1.41e-05,96.29937671,8,2,1,0,48280,2011.101571,1649.70648,0.820299931,0.175928867,6,0.5,"0: Broadleaf",2,TRUE,1705871658,644.7669643,675.9673214,16.72150714,14.3927,640.2684643,16.60671786,500.0336429,90.32186429,0.100024743,24.22626071,25.04549286,999.9,0,0,10000.21679,0,11.088,-31.20037857,655.7317857,685.8385714,2.328813214,675.9673214,14.3927,1.510318214,1.299975,13.07301429,10.79856786,2000.013571,0.98000625,0.019993514,0,2.279842857,0,28423.75,17338.38929,37.34353571,38.43257143,37.58675,36.82785714,36.80778571,1960.0225,39.99107143,0,1705871693,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-31.16225854,-1.123854355,0.121421857,0,2.330281463,-0.03498878,0.003573619,1,1,2,"2-Jan",3.13081,2.77076,0.119638,0.124709,0.0831259,0.0750395,26411.3,25766.9,30535.1,29688.6,38644.6,36146.2,46709.5,44124,1.8505,1.86537,0.10591,0,23.296,999.9,34.2,32,18.0805,63.0515,23.0008,1,0.0528227,2.30564,20.1759,5.22837,11.974,4.97085,3.28985,9999,9999,9999,999.9,4.97297,1.87729,1.87536,1.8782,1.87486,1.87852,1.87561,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.576,0.1148,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.6,34.5,1.69922,2.55493,1.39893,2.33521,1.44897,2.4585,37.8921,24.0963,18,490.437,465.307,20.6867,27.6393,30.0005,27.4003,27.4604,34.0173,23.1255,48.9895,20.6418,727.49,14.4578,100.945,101.485
236,1705871671,4627.4,2024-01-21 15:14:31,15:14:31,5,"n","ryan.lc.3.43","albert",1705871664,0.001969786,1.969785606,5.170531607,662.4213269,564.1800528,51.01454771,59.89776529,0.105780464,2.753414237,0.103573574,0.064927929,353.8073056,25.8974425,25.03850741,3.186984746,49.80258956,1.511993121,3.035972896,1.674991626,-86.86754523,-120.531111,-9.225305733,137.1833437,24.77086639,1.971638085,5.170531607,720.0280122,697.4756424,3.399467177,65.45266968,1.969785606,14.39666585,16.72093273,-8.9e-06,96.29937671,8,2,1,0,48216,2011.081704,1649.690173,0.820299926,0.175928857,6,0.5,"0: Broadleaf",2,TRUE,1705871664,662.4213333,693.7134444,16.72143333,14.39504444,657.8705556,16.60665556,500.0031111,90.32243333,0.100025696,24.22653333,25.03850741,999.9,0,0,9995.415556,0,11.088,-31.29218889,673.6863704,703.8455185,2.326401481,693.7134444,14.39504444,1.510321481,1.300194074,13.07304074,10.80110741,1999.993704,0.980006667,0.019993089,0,2.286959259,0,28395.3963,17338.21852,37.34240741,38.42781481,37.5807037,36.82840741,36.80988889,1960.003704,39.99,0,1705871698,0,1705869594,14:39:54,1705869591,1705869594,3,0.145,0.003,3.773,0.054,420,13,0.74,0.01,-31.21531951,-1.093680836,0.118916907,0,2.328298537,-0.029143902,0.003049512,1,1,2,"2-Jan",3.13095,2.77094,0.121672,0.126721,0.0831262,0.0750427,26349.8,25707.7,30534.6,29688.6,38643.8,36146.2,46708.4,44124,1.8506,1.86523,0.104591,0,23.296,999.9,34.2,32,18.0819,63.0615,23.121,1,0.0530894,2.34495,20.1751,5.22822,11.974,4.9707,3.28988,9999,9999,9999,999.9,4.97296,1.87729,1.87538,1.8782,1.87486,1.87851,1.87558,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.624,0.1148,2.026587942,0.004940747,-2.01e-06,5.03e-10,-0.015017252,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.7,34.6,1.72974,2.5415,1.39893,2.33521,1.44897,2.57324,37.8679,24.0963,18,490.509,465.229,20.6338,27.6423,30.0004,27.4027,27.4627,34.6943,23.1255,48.9895,20.6091,740.846,14.4682,100.942,101.485
